1361,完成日常中的指標後可以獲得「日常成果」。<hex:02100103>隨著日常成果的積累，可以獲得不同的報酬。<hex:02100103><hex:02100103>此外報酬的種類可能會根據探索計劃的推進發生變更。<hex:02100103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>日常成果在每天<hex:0206021303><hex:020821DBFF1D><hex:020919DB02030405060708090A0B0C0D0E0F10111213141516171803><hex:0103>點進行更新，該分類下所有項目都會被重置。<hex:0249020103><hex:0248020103>
1362,累計成果是<hex:024804F201FA03><hex:024904F201FB03>宇宙探索計劃中累計的貢獻指標，<hex:02100103>完成的探索任務累計到一定數量時，便可以獲得相應的報酬。<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103>可以在探索成果的確認畫面中「累計」標籤頁中查看。
1363,玩家完成探索任務或機甲行動的次數會被記錄下來，<hex:02100103>當累計完成次數達到一定數量後便可以獲得相應的報酬。<hex:02100103>
1364,宇宙飛線是<hex:024804F201FA03><hex:024904F201FB03>供玩家在兩個地點之間高速移動的設施。<hex:0249020103><hex:0248020103><hex:02100103>站上搭乘口便會自動搭乘飛板移動。
1365,隨著與其他玩家協力推進探索計劃，建設宇宙飛線的搭乘點，<hex:02100103>玩家便可以在更多地點之間高速移動。
1366,宇宙研究是<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>基於宇宙探索計劃中獲取的數據開展的關於星球探索的調查研究項目。<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103>在宇宙研究中，各個職業都有自己的研究任務。<hex:02100103>通過完成任務收集「研究數據」，便可以推動研究任務進入下一階段。<hex:02100103><hex:02100103>玩家可以在探索觸控板主介面選擇「研究任務」<hex:02100103>查看目前的研究情況以及研究數據的收集進度。
1367,打開宇宙研究介面後，可以確認目前正在進行的研究任務<hex:02100103>以及任務所需的研究數據。<hex:02100103>
1368,完成研究任務後，向研明威報告，<hex:02100103>便可以對宇宙工具進行改良升級。<hex:02100103><hex:02100103>當玩家可以向研明威報告時，<hex:02100103>探索觸控板主介面的研究任務圖標處會出現箭頭標記。
1369,宇宙工具是<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>研明威基於宇宙研究中取得的成果製作的<hex:02100103>能工巧匠或大地使者的主工具。<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103>隨著宇宙研究的研究任務的推進，<hex:02100103>研明威可以對宇宙工具進行升級，提升工具的性能。
1370,宇宙好運道是<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>為了推進宇宙探索計劃設定的抽獎活動。<hex:0249020103><hex:0248020103><hex:02100103>探索計劃的協助者可以使用在各個星球探索時獲得的信用點，<hex:02100103>在抽獎活動中抽取各種豪華獎品。<hex:02100103><hex:02100103>不同的行星獎品的種類也會不同，<hex:02100103>其中還包含只能通過宇宙好運道才能獲取的珍品！<hex:02100103>積極地參與探索計劃，享受宇宙好運道的樂趣吧！
1371,宇宙探索計劃的協助者<hex:02100103>可以在正在探索的星球中獲得相應的信用點作為報酬。<hex:02100103>舉例來說在憧憬灣可以獲得月球信用點。<hex:02100103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>在各個探索場景集齊1000點對應的信用點，<hex:02100103>可以參與1次宇宙好運道抽獎活動。<hex:0249020103><hex:0248020103><hex:02100103>與宇宙好運道窗口的環行威對話，便可以挑戰宇宙好運道。
1372,探索任務類型·1
1373,在窗口支付信用點後，玩家便可以參與宇宙好運道抽獎了。<hex:02100103>啟動後，畫面中會顯示兩種轉盤，<hex:02100103>玩家可以從這兩種轉盤選擇其一進行抽獎。
1374,<hex:024804F201FA03><hex:024904F201FB03>左右兩個轉盤中的獎品和中獎機率不同，<hex:02100103>玩家可以選擇自己喜歡的獎品所在的轉盤進行抽獎。<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103>選好後選擇下方的決定按鈕，轉盤便會開始轉動。<hex:02100103>轉盤停止後，玩家會獲得指針指向的區域對應的獎品。
1375,<hex:024804F201FA03><hex:024904F201FB03>當指針指向的區域中有星星圖標時，<hex:02100103>玩家會獲得挑戰特別轉盤的機會，將有更大機率獲得豪華獎品！<hex:0249020103><hex:0248020103>
1376,獲得挑戰特別轉盤的機會後，宇宙好運道的抽獎畫面會變得更加豪華，<hex:02100103>獎品列表會替換成特殊獎品，進行特別抽獎。
1377,宇宙好運爆是<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>僅限在機甲行動中有突出貢獻的玩家參與的豪華抽獎活動。<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103>在機甲行動中獲得<hex:024804F201FA03><hex:024904F201FB03>宇宙爆炸好運票<hex:0249020103><hex:0248020103>後，<hex:02100103>前往宇宙好運道窗口交給環行威，<hex:02100103>便可以挑戰獎品更加豪華的抽獎活動。<hex:02100103><hex:02100103>此外宇宙爆炸好運票存在多種類型，<hex:02100103>不同的探索場景可以獲得、使用的宇宙爆炸好運票也不同。
1378,宇宙環境嚴苛，玩家在推進宇宙探索計劃時，<hex:02100103>會遇到一些意想不到的突發事件。
1379,突發事件會影響宇宙探索計劃的推進，<hex:02100103>此時<hex:024804F201FA03><hex:024904F201FB03>基地便會發布緊急情況公告<hex:0249020103><hex:0248020103>。<hex:02100103><hex:02100103>與同伴們同心協力解決緊急情況吧！
1380,緊急情況公告發布後，<hex:02100103>玩家便可以申請接取消除危機的<hex:024804F201FA03><hex:024904F201FB03>緊急探索任務<hex:0249020103><hex:0248020103>。
1381,緊急探索任務的內容和可申請參加任務的職業<hex:02100103>會隨著突發危機的種類變化。<hex:02100103>緊急探索任務報酬豐厚，<hex:02100103>如果符合申請條件，請積極地申請參與吧！
1382,在面對緊急情況時，所有參與者都需要齊心協力，才有可能解決眼前發生的問題。<hex:02100103>畫面中會顯示問題的處理情況，大家可以隨時確認當前的進度。
1383,出現緊急情況時，畫面中能看到兩種危機的處理進度，<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>玩家的目標是在限定時間內將兩種危機全部解決。<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103>緊急情況結束時，若兩種危機均已解決，<hex:02100103>所有參與的玩家都會得到特別報酬。
1384,通過左側的圖標，可以確認到應對不同危機所需的職業。<hex:02100103>如果看到有的項目進度落後，請積極接取緊急探索任務，努力解決所有問題吧！
1385,<hex:024804F201FA03><hex:024904F201FB03>在限定時間內，即便危機已經得到解決，<hex:02100103>玩家也依然可以繼續在緊急探索任務的申請期限內接取任務。<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103>這種情況下，玩家交納的物資會成為儲備物資，相應的報酬也不會發生變化。<hex:02100103>如果還有餘力，請繼續申請參與吧！
1386,緊急探索任務是處於緊急情況下才能進行的任務。<hex:02100103>如果緊急情況結束，玩家沒有在限定時間內完成任務，<hex:02100103>將無法繼續任務，敬請注意。<hex:02100103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>此外，在距離緊急情況結束還剩1分鐘時，<hex:02100103>為確保玩家擁有充足的時間完成已接取的任務，<hex:02100103>玩家將無法再接取新的緊急探索任務。<hex:0249020103><hex:0248020103>
1387,參與宇宙探索計劃並做出貢獻後，<hex:02100103>會根據貢獻度獲得相應的宇宙信用點。<hex:02100103><hex:02100103>宇宙信用點是宇宙探索的專用貨幣。<hex:02100103>玩家可以在各個窗口用信用點交換策劃部準備的豐富物資。<hex:02100103><hex:02100103>這些物資中還包含只能通過宇宙探索獲得的特別物品，<hex:02100103>路過窗口時，可以去一探究竟！<hex:02100103><hex:02100103>■宇宙信用點的主要獲取方式<hex:02100103>除了完成宇宙探索任務之外，<hex:02100103>玩家還可以通過完成探索成果等方式獲取宇宙信用點。<hex:02100103><hex:02100103>此外，參與宇宙探索聯合工程可以獲得大量宇宙信用點。
1388,探索任務包含多種類型，<hex:02100103>不同任務的委託內容和評價形式也各不相同。<hex:02100103><hex:02100103>在此介紹各類評價形式。<hex:02100103><hex:02100103>■獲得指定道具<hex:02100103>此類型任務的目標是<hex:02100103>收集並交納一定數量的指定道具。<hex:02100103>每個道具均能獲得評價。<hex:02100103><hex:02100103><hex:02100103>若指定道具為製作高品質道具或釣到大尺寸的魚，<hex:02100103>實際交納時則可以獲得更高的評價。<hex:02100103><hex:02100103>可以從道具的詳細欄確認具體可以獲得多少評價。<hex:02100103><hex:02100103><hex:02100103>■收集指定種類的道具<hex:02100103>該類型任務的目標是收集指定種類的道具。<hex:02100103>收集的道具種類越多，獲得的評價越高。<hex:02100103>每種道具可以獲得1000點評價。<hex:02100103><hex:02100103><hex:02100103>■對剩餘時間進行評價<hex:02100103>該類型任務會根據任務達成時的剩餘時間獲得評價。<hex:02100103>越快達成任務目標越能獲得更高的評價。<hex:02100103><hex:02100103>評價值的計算方法為任務的剩餘時間（秒）x10點。<hex:02100103><hex:02100103><hex:02100103>■基於收藏價值的評價<hex:02100103>該類型任務會根據道具的收藏價值給予評價。<hex:02100103>收藏價值越高，越能獲得高評價。<hex:02100103><hex:02100103>任務所需的收藏價值以及可獲得的評價可以從道具的詳細欄確認。
1389,在各探索場景為探索計劃做出貢獻時，<hex:02100103>會根據貢獻度獲得相應的<hex:024804F201FA03><hex:024904F201FB03>探索場景專用信用點<hex:0249020103><hex:0248020103>。<hex:02100103>舉例來說，在憧憬灣可以獲得月球信用點。<hex:02100103><hex:02100103>消耗探索場景專用信用點可以挑戰「宇宙好運道」抽獎活動。<hex:02100103><hex:02100103>另外，想要申請成為機甲行動的駕駛員，必須消耗探索場景專用信用點換取駕駛申請書。<hex:02100103><hex:02100103>■探索場景專用信用點的主要獲取方式<hex:02100103>除了完成探索任務之外，<hex:02100103>玩家還可以通過完成探索成果等方式獲取探索場景專用信用點。<hex:02100103><hex:02100103>此外，在緊急情況時接取並完成緊急探索任務可以獲得大量信用點。
1390,另外，隨著不斷報告，玩家可收集的數據上限和種類都會增加，<hex:02100103>請用心完成並報告每一個研究任務吧！
1391,探索任務的特殊規則
1392,關於技巧點
1393,<hex:024804F201FA03><hex:024904F201FB03>完成探索任務所需的素材和釣餌都由策劃部無償提供，<hex:02100103>玩家接取任務時便會自動獲得並收入宇宙包中。<hex:0249020103><hex:0248020103>
1394,另外，探索任務中的採集物、水產品、製品都會放入宇宙包。<hex:02100103>探索任務完成時，宇宙包中的所有物品都會被結算回收。
1395,探索觸控板
1396,探索場景的特殊規則
1397,<hex:02100103>處於緊急情況時，玩家可以接取有時間限制的「緊急探索任務」。<hex:02100103>位於探索場景的所有玩家都會一同參與緊急探索任務。<hex:02100103>緊急情況解除後，參與者會獲得豐厚的報酬。
1398,發布任務時，請積極申請參與吧！<hex:02100103><hex:02100103>詳情請在機甲行動、緊急情況等條目中查看。<hex:02100103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>■通過聯合工程擴建據點！<hex:0249020103><hex:0248020103><hex:02100103>當伺服器內的玩家完成的探索任務達到一定數量時，<hex:02100103>將會開展聯合工程。<hex:02100103><hex:02100103>聯合工程完工後，探索計劃會大幅度推進，場景也會發生變化。<hex:02100103><hex:02100103>另外，聯合工程的獎勵非常豐厚，<hex:02100103>如果正好趕上聯合工程開啟，請積極參與！<hex:02100103><hex:02100103>詳情可在聯合工程條目中查看。
1399,探索觸控板指的是<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>在宇宙探索的探索場景內常駐在畫面中的窗口。<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103>玩家可以通過探索觸控板確認宇宙探索的各種情報。
1400,■主介面<hex:02100103>在主介面中包含宇宙探索計劃各個項目的圖標，<hex:02100103>通過選擇各個圖標，可以接取探索任務、確認探索計劃的進度等。<hex:02100103><hex:02100103>■宇宙信用點<hex:02100103>由策劃部發行的專用電子貨幣，<hex:02100103>可以在宇宙探索計劃的所有據點使用。<hex:02100103>玩家可以在探索觸控板上確認當前持有的宇宙信用點。<hex:02100103><hex:02100103>■探索場景專用信用點<hex:02100103>可以在各探索場景獲得、使用的電子貨幣。<hex:02100103>玩家可以在探索觸控板上確認當前探索場景可使用的信用點。
1401,宇宙探索的探索場景中有一些特殊的規則。<hex:02100103><hex:02100103>■進入探索場景<hex:02100103>與嘆息海（X:21.9 Y:13.2）的駕行威對話，<hex:02100103>便能前往探索場景。<hex:02100103><hex:02100103>此外從最佳威兔洞的乙太之光也可以傳送到當前正在推進中的最新探索場景。<hex:02100103><hex:02100103><hex:02100103>■關於宇宙返回<hex:02100103>在探索場景內的任意地點都可以發動宇宙返回。<hex:02100103>發動宇宙返回後，玩家將回到探索場景的綜合基地的中控水晶附近。<hex:02100103><hex:02100103><hex:02100103>■關於宇宙衝刺<hex:02100103>位於探索場景內時，在中控水晶的力量加持下，<hex:02100103>能工巧匠、大地使者的衝刺會變為宇宙衝刺，<hex:02100103>發動後的速度和持續時間都會得到強化。
1402,初始可接取的探索任務只有D類任務，<hex:02100103>滿足條件後，才會開放更高級的C類任務、B類任務。<hex:02100103><hex:02100103>玩家可以在任務接取列表中查看C類以上的任務開放條件。<hex:02100103><hex:02100103>只要滿足任意探索場景的開放條件，<hex:02100103>將解鎖全探索場景相對應的職業任務。
1403,探索任務有一些特殊的規則。<hex:02100103><hex:02100103>■等級調整<hex:02100103>探索任務會根據玩家接取任務時的等級調整任務的難度。<hex:02100103>另外，完成任務獲取的經驗值<hex:02100103>也會隨著接取任務時的等級變動增加。<hex:02100103><hex:02100103><hex:02100103>■如何恢復消耗的採集力<hex:02100103>完成大地使者的任務後，<hex:02100103>將會恢復任務中消耗的採集力。<hex:02100103><hex:02100103>此外例如強心劑等<hex:02100103>恢復採集力的道具的冷卻時間也將會重置。<hex:02100103><hex:02100103><hex:02100103>■特殊技能<hex:02100103>部分探索任務中，探索策劃部會提供技術協助，<hex:02100103>從而可以使用特殊的任務指令。<hex:02100103><hex:02100103>玩家可以從接受窗口確認可在任務中使用的指令。
1404,技巧點是<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>玩家使用不同職業在宇宙探索中獲取的積分，<hex:02100103>每個職業的技巧點單獨計算。<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103>完成探索任務後，相應的職業會獲得技巧點。<hex:02100103>技巧點達到一定數值時，可以完成對應的成就，獲得稱號獎勵。<hex:02100103><hex:02100103>玩家可以在探索觸控板的職業技巧點項目中確認各個職業的技巧點數量。
1405,關於任務接取列表
1406,更改輔助職業和查看詳細資訊
1407,關於需要媒介的輔助技能
1408,關於幸福兔
1409,關於魔法罐
1410,想要了解輔助職業的技能和特性時，<hex:02100103>可以選擇專用介面中的角色圖標，<hex:02100103>在輔助職業窗口中查看。
1411,另外，選擇輔助職業窗口中的角色圖標<hex:02100103>可以顯示所有已經習得的輔助職業列表。<hex:02100103>再選擇這些圖標，即可變更為對應的輔助職業。
1412,
1413,如輔助藥劑師使用的輔助技能「魔恢復藥」<hex:02100103>和輔助武士使用的輔助技能「扔錢」等，<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>一部分的輔助技能，使用時需要消耗專用的道具。<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103>需要使用的道具，<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>可以在「調查隊的補給專員」或「調查隊的古錢鑑定師」處<hex:02100103>使用金幣或任務內的特殊貨幣購買。<hex:0249020103><hex:0248020103>
1414,冒險者可以在蜃景幻界新月島場景中的寶箱裡<hex:02100103>找到一種被稱為「好運胡蘿蔔」的道具。<hex:02100103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>在場景中找到「幸福兔出沒的痕跡」後，<hex:02100103>使用包裹中的好運胡蘿蔔，<hex:02100103>就能引來幸福兔。<hex:0249020103><hex:0248020103>
1415,幸福兔出現後，便會留下寶箱感謝冒險者提供好運胡蘿蔔。<hex:02100103>拿到好運胡蘿蔔之後快去找找看幸福兔出沒的痕跡吧。
1416,蜃景幻界新月島中，<hex:02100103>時不時會出現魔法罐遭到島內怪物襲擊的危命任務。
1417,完成這類危命任務後，<hex:02100103>會隨機抽取達成一定貢獻的玩家20人，獲得「魔法聖靈藥」。<hex:02100103>並且，渴望聖靈藥的「撒嬌罐」也會同時跟上玩家。<hex:02100103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>撒嬌罐知道寶藏埋在哪裡，<hex:02100103>每次玩家使用魔法聖靈藥，它都會告知玩家寶藏的方向和距離以感謝玩家。<hex:0249020103><hex:0248020103><hex:02100103>請多多嘗試，找到財寶吧。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>※另外，如果帶著撒嬌罐參加緊急遭遇戰，<hex:02100103>　撒嬌罐便會離開。<hex:02100103>　還請務必注意。<hex:0249020103><hex:0248020103>
1418,關於輔助職業大師
1419,<hex:024804F201FA03><hex:024904F201FB03>將輔助職業提升到最高等級後，窗口中會顯示「滿級」字樣，<hex:02100103>並獲得「輔助職業大師」狀態，<hex:02100103>獲得諸如傷害提高等增益。<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103>即使切換成了其他輔助職業，狀態也不會消失，<hex:02100103>並且隨著滿級的輔助職業增多，狀態的增益效果也會逐漸加強，<hex:02100103>請多多努力，盡量多地培養各種職業吧。
1420,海岸鬥場
1421,以發生在西方港口城市中的戰鬥為背景，通過幻影投射技術創造出的場地。<hex:02100103>由於不存在任何場地機制，<hex:02100103>因此參賽者的實力將直接決定勝負的走向。
1422,<hex:024804F201FA03><hex:024904F201FB03>■跳躍台■<hex:0249020103><hex:0248020103><hex:02100103>當踏進設定在場地中央附近的跳躍台時，<hex:02100103>可以迅速移動到對岸。
1423,關於探索場景之間的移動
1424,可以探索新的天體了。
1425,與宇宙船銀河威號附近的航行威對話，<hex:02100103>便能前往其他探索場景。<hex:02100103><hex:02100103><hex:02100103>■關於切換副本區<hex:02100103>當探索場景過於擁擠時，會產生多個副本區。<hex:02100103><hex:02100103>想要切換副本區時，只需要和銀河威號附近的「航行威」對話，<hex:02100103>就能前往其他的副本區了。
1426,■距離圖標<hex:02100103>可以從任務名旁邊顯示的距離圖標<hex:02100103>確認當前地點到任務地點的大致距離。<hex:02100103>※也存在未指定任務地點的任務。
1427,探索任務類型·2
1428,部分面向大地使者的任務<hex:02100103>存在職業特有的評價形式。<hex:02100103><hex:02100103>在此詳細說明一下各類評價形式。<hex:02100103><hex:02100103><hex:02100103>■根據連續成功獲得次數進行評價<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>※採礦工・園藝工專用任務的限定規則。<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103>此類型任務的目標是<hex:02100103>在一個採集地點連續成功獲取道具以獲得評價。<hex:02100103><hex:02100103>根據成功次數，評價如下：<hex:02100103><hex:02100103>1連鎖：50點<hex:02100103>2連鎖：50點<hex:02100103>3連鎖：50點<hex:02100103>4連鎖：150點<hex:02100103>5連鎖以上：200點<hex:02100103><hex:02100103><hex:02100103>■額外採集獎勵評價<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>※採礦工・園藝工專用任務的限定規則。<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103>該任務在獲取道具時發生額外採集獎勵將會得到評價。<hex:02100103><hex:02100103>每次額外採集獎勵發生時都能獲得200點評價。<hex:02100103><hex:02100103><hex:02100103>■基於水產品尺寸的評價<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>※捕魚人專用任務的限定規則。<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103>該類型任務會根據水產品的尺寸給予評價。<hex:02100103><hex:02100103><hex:02100103>任務分為兩種，一種是基於釣到的水產品的累計尺寸進行評價的任務，<hex:02100103>另一種是每次更新最大尺寸記錄時獲得評價的任務。<hex:02100103><hex:02100103>評價值的計算方法為魚的尺寸x10點。
1429,此外駕駛申請書共分為兩類，<hex:02100103>分別用於不同的探索場景。<hex:02100103><hex:02100103>■申請成為駕駛員<hex:02100103>如果想要申請成為駕駛員，<hex:02100103>可以從探索觸控板中選擇機甲行動進行申請。
1430,■野外探查器<hex:02100103>大多數機甲行動中都會在任務地點設定野外探查器。<hex:02100103><hex:02100103>協助員在機甲行動中獲得的道具<hex:02100103>可以提交給設定在任務地點的野外探查器。<hex:02100103><hex:02100103>當提交給野外探查器的道具總數達到一定數量後，<hex:02100103>將會啟動野外探查器的探索能力，<hex:02100103>在任務範圍內追加重型載人機甲專用目標。<hex:02100103><hex:02100103>■協助員的特別報酬<hex:02100103>以協助員的身份參加機甲行動，獲得一定的行動貢獻度後，<hex:02100103>作為特別報酬，將被賦予一定次數的探索任務中獲得信用點增加效果。<hex:02100103><hex:02100103>詳細請參考「探索任務的特殊規則」。
1431,探索計劃票據
1432,完成部分高難度任務後，<hex:02100103>可能會獲得<hex:024804F201FA03><hex:024904F201FB03>探索計劃票據<hex:0249020103><hex:0248020103>。<hex:02100103><hex:02100103>集齊一定數量的票據後可以與梅蘇艾東克交談以換取特別的獎品。<hex:02100103>梅蘇艾東克會在部分行星上工作，請積極去找他交換吧。
1433,如何挑戰「朝聖交錯路」
1434,關於「挑戰方法」
1435,「朝聖交錯路」艱險重重，是1～4人用副本任務。<hex:02100103><hex:02100103>只有等級在91級以上的戰鬥菁英或魔法導師<hex:02100103>可以挑戰朝聖交錯路。<hex:02100103><hex:02100103>和文滔對話即可選擇<hex:02100103>以「固定隊伍」或「隨機組隊」挑戰朝聖路。<hex:02100103><hex:02100103>以「固定隊伍」挑戰時，<hex:02100103>請先組好4人或4人以下小隊後再和文滔對話。
1436,關於「等級」
1437,在「朝聖交錯路」中會被附加特殊咒語。<hex:02100103><hex:02100103>進入朝聖交錯路第1朝聖路時，<hex:02100103>所有人的職業、特職等級都會暫時變為91級狀態。<hex:02100103>從朝聖交錯路第21、31、51、71朝聖路開始攻略時，<hex:02100103>所有人的職業、特職等級都會暫時變為100級狀態。<hex:02100103><hex:02100103>和朝聖路內部的敵人戰鬥，<hex:02100103>賺取經驗提升朝聖交錯路內的等級吧。<hex:02100103><hex:02100103>雖然在朝聖路內部提升的等級不會反映到任務外的等級上，<hex:02100103>不過以等級未滿100級的職業、特職進入朝聖路後，<hex:02100103>會根據攻略的朝聖路進度獲得相應的任務外經驗值。
1438,關於「攻略時的注意事項」
1439,第31朝聖路以後的進度是挑戰型任務，<hex:02100103>需要存檔顯示的團滅次數為0。<hex:02100103><hex:02100103>團滅次數除了會因隊伍全軍覆沒增加外，<hex:02100103>中途退出也會增加。<hex:02100103><hex:02100103>此外，只有在以「固定隊伍」挑戰時，<hex:02100103>才會計算攻略時的積分。
1440,關於重置「攻略進度」
1441,關於重置「攻略進度」
1442,重置攻略進度後，<hex:02100103>可以重新從第1朝聖路開始挑戰「朝聖交錯路」。<hex:02100103><hex:02100103>無論是以91級的狀態從第1朝聖路開始挑戰，<hex:02100103>還是以100級的狀態從第21、31、51、71朝聖路開始挑戰。<hex:02100103>都可以繼承之前聚魔裝備的強化值。<hex:02100103><hex:02100103>攻略進度重置後將無法復原，<hex:02100103>敬請注意。
1443,關於「解散固定隊伍」
1444,關於「解散固定隊伍」
1445,在難以以「固定隊伍」繼續進行攻略時，<hex:02100103>可選擇將「固定隊伍」解散。<hex:02100103><hex:02100103>解散後，將無法再以「固定隊伍」繼續攻略，<hex:02100103>但可以繼承攻略進度和「聚魔裝備」的強化值。<hex:02100103><hex:02100103>解散「固定隊伍」後將無法繼承之前持有的「魔陶器」和「杜松香」。
1446,關於「固定隊伍」解散後的進入方法
1447,解散「固定隊伍」後，<hex:02100103>接下來的挑戰可以選擇「隨機組隊」進行。<hex:02100103><hex:02100103>此外，可以先尋找攻略進度相同的玩家組隊，<hex:02100103>然後通過「隨機組隊」一起繼續攻略。<hex:02100103>此時將只匹配補充空缺成員。
1448,關於「固定隊伍」成員進度不一致的情況
1449,如果因某些原因導致隊伍成員的攻略進度出現不同，<hex:02100103>首先請解散該「固定隊伍」。<hex:02100103><hex:02100103>解散隊伍後，可通過「隨機組隊」<hex:02100103>將攻略進度推進到和想要一起遊玩的玩家處於同一朝聖路。<hex:02100103><hex:02100103>進度一致後，請先組隊，再以「隨機組隊」一起進入朝聖路。
1450,關於「聚魔裝備」
1451,關於「聚魔裝備」
1452,在「朝聖交錯路」中，<hex:02100103>由於特殊咒語的影響，<hex:02100103>平時使用的裝備將無法發揮出本來的力量。<hex:02100103><hex:02100103>因此在朝聖路內需要使用將使用者的乙太具現化的專用「聚魔裝備」。<hex:02100103>聚魔裝備共分為「聚魔裝備（武器·盾）」和「聚魔裝備（防具）」。<hex:02100103><hex:02100103>聚魔裝備會在進入朝聖路時自動穿戴到角色身上。
1453,關於「強化值」
1454,玩家可以通過提升聚魔裝備的「強化值」，使裝備變得更強。<hex:02100103><hex:02100103>在朝聖交錯路中討伐魔物、進行探索可以發現銀寶箱，<hex:02100103>打開銀寶箱可以提升「強化值」。<hex:02100103><hex:02100103>不過，「強化值」過高可能會導致強化失敗。<hex:02100103>遇到這種情況，請推進攻略進度後再嘗試強化吧。<hex:02100103><hex:02100103>此外，如果玩家的等級或攻略中的朝聖路進度過低，<hex:02100103>將可能無法發揮出「聚魔裝備」實際強化值的性能。<hex:02100103><hex:02100103>「聚魔裝備」的性能在無法全部發揮時，<hex:02100103>將會在任務內可見的「角色情報」的「裝備」處顯示等級同步標誌。<hex:02100103><hex:02100103>此外「朝聖交錯路」中聚魔裝備的強化值<hex:02100103>不會受到諸如「死者宮殿」等其他深層迷宮專用裝備的影響。
1455,關於「強化值」不足導致的限制
1456,在通過「隨機組隊」進行挑戰時，<hex:02100103>有些朝聖路設定了強化值的限制。<hex:02100103><hex:02100103>在受到限制時，<hex:02100103>請將強化值提升到可以進入的程度後再繼續挑戰。<hex:02100103><hex:02100103>此外，固定隊伍進入時沒有強化值的限制。
1457,關於「特殊的道具」
1458,在朝聖交錯路中，有只可在攻略過程中使用的<hex:02100103>名為「魔陶器」的特殊道具。<hex:02100103><hex:02100103>「魔陶器」可以通過打開副本內寶箱獲得，<hex:02100103>且小隊內的所有隊員共享其使用權。<hex:02100103><hex:02100103>可以發揮點亮所在朝聖路的全部地圖、增加寶箱數量等<hex:02100103>各種非常有用的效果。<hex:02100103>結合實際情況活用「魔陶器」吧！<hex:02100103><hex:02100103>對所在朝聖路整體發揮效果的魔陶器，<hex:02100103>在已經發揮效果的狀態下再次使用同樣效果的道具後，<hex:02100103>將只消耗該道具，並不會發揮效果，請多注意。<hex:02100103><hex:02100103>此外「魔陶器」無法攜帶到任務以外的地方。<hex:02100103>以隨機組隊的形式進入迷宮時，每次都會重置魔陶器的持有狀態。
1459,關於「杜松香」
1460,在朝聖交錯路中，有一種名為「杜松香」的道具。<hex:02100103>點燃「杜松香」散發香味的期間，<hex:02100103>可以得到妖靈王的協助。<hex:02100103><hex:02100103>「杜松香」可以通過打開寶箱低機率獲得，<hex:02100103>且小隊內的所有隊員共享其使用權。<hex:02100103><hex:02100103>根據點燃的「杜松香」的種類，<hex:02100103>妖靈王會以不同的形式來協助玩家。<hex:02100103>結合實際情況活用「杜松香」吧！<hex:02100103><hex:02100103>此外「杜松香」無法攜帶到任務以外的地方。<hex:02100103>以隨機組隊的形式進入迷宮時，每次都會重置杜松香的持有狀態。
1461,關於「魔陶器」
1462,關於「光耀燭台」
1463,在朝聖交錯路中，可能會遇到「光耀燭台」。<hex:02100103><hex:02100103>點燃「光耀燭台」後，會在下一個朝聖路開始地點產生各種不同的效果。<hex:02100103>這種效果可能會對玩家有益，也可能變成意想不到的試煉。<hex:02100103>如果對試煉做了萬全的準備，建議盡量將其點燃！<hex:02100103><hex:02100103>此外，若下個朝聖路有頭目怪物，則不會出現「光耀燭台」。
1464,關於「埋藏的寶藏」
1465,關於「埋藏的寶藏」
1466,「朝聖交錯路」中<hex:02100103>偶爾會發現裝有不明物品的「埋藏的寶藏」。<hex:02100103><hex:02100103>在寶藏的埋藏地點停留一段時間，<hex:02100103>即可獲得「埋藏的寶藏」。
1467,「埋藏的寶藏」的發現方法
